id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1956,6,14,81.2
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1949,8,28,81.2
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1951,6,8,81.2
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1974,4,27,81.2
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1945,10,17,81.2
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1970,7,15,81.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1946,8,6,81.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1971,5,27,80.7
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1955,10,31,80.7
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1969,10,16,80.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1947,10,23,80.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1947,3,27,80.2
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1970,4,29,80.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1955,7,18,79.7
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1977,11,15,79.5
