id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1941,5,25,81.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1942,5,25,81.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1924,3,12,81.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1968,6,5,80.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1967,5,4,80.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1928,6,29,80.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1957,11,17,80.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1947,10,21,80.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1929,6,24,80.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1970,2,23,80.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1952,11,3,80.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1930,2,8,80.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1956,1,29,80.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1949,10,8,80.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1930,10,22,80.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1948,8,1,80.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1971,9,24,80.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1941,11,18,80.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1947,8,11,79.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1920,7,28,79.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1933,10,3,79.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1926,5,15,79.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1942,11,4,79.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1934,6,12,78.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1957,5,31,78.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1935,5,16,78.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1946,8,31,78.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1957,4,14,78.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1970,4,29,78.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1949,7,28,78.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1956,4,30,78.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1968,5,4,78.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1944,5,24,77.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1968,6,6,77.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1972,9,22,77.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1968,10,26,77.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1937,8,6,77.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1927,6,9,77.4
