id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,9,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,10,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,11,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,12,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,13,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,14,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,15,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,16,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,17,1.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,18,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,19,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,20,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,21,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,22,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,23,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,24,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,25,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,26,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,27,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,28,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,29,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,30,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,3,31,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,4,1,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,4,2,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,4,3,57
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,4,4,12.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,4,5,17
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,4,6,4.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2014,4,7,32.5
